48.0,5.0,81.0,0.0,46.0,0.0,33.0,35.0,2.0,4285.0,0
55.0,0.0,93.0,0.0,16.0,-11.0,38.0,78.0,40.0,9329.0,0
56.0,1.0,81.0,0.0,-6.0,0.0,25.0,88.0,64.0,8401.0,0
46.0,4.0,85.0,0.0,46.0,0.0,39.0,39.0,0.0,12053.0,0
57.0,0.0,84.0,-6.0,56.0,0.0,28.0,28.0,0.0,3250.0,0
54.0,0.0,81.0,1.0,54.0,0.0,27.0,27.0,0.0,6569.0,0
46.0,-3.0,100.0,0.0,46.0,0.0,54.0,53.0,0.0,6799.0,0
49.0,0.0,88.0,-4.0,50.0,6.0,40.0,39.0,0.0,4985.0,0
52.0,-4.0,79.0,0.0,52.0,0.0,26.0,27.0,0.0,5409.0,0
56.0,0.0,79.0,2.0,16.0,27.0,23.0,63.0,40.0,6603.0,0
49.0,0.0,85.0,0.0,50.0,2.0,36.0,36.0,0.0,6411.0,0
49.0,1.0,86.0,0.0,50.0,12.0,38.0,37.0,0.0,7521.0,0
54.0,5.0,79.0,0.0,54.0,0.0,25.0,24.0,0.0,1203.0,0
37.0,0.0,78.0,0.0,10.0,-13.0,42.0,68.0,26.0,14425.0,0
53.0,0.0,86.0,1.0,54.0,29.0,33.0,32.0,0.0,12872.0,0
55.0,0.0,90.0,-2.0,54.0,0.0,36.0,36.0,0.0,5367.0,0
42.0,0.0,88.0,4.0,42.0,0.0,46.0,46.0,0.0,7449.0,0
41.0,0.0,108.0,-4.0,42.0,18.0,66.0,66.0,0.0,5605.0,0
37.0,0.0,103.0,0.0,18.0,-8.0,66.0,85.0,20.0,10401.0,0
49.0,0.0,84.0,0.0,50.0,0.0,35.0,35.0,0.0,9602.0,0
56.0,0.0,95.0,-7.0,42.0,11.0,40.0,54.0,14.0,7752.0,0
45.0,-1.0,81.0,0.0,46.0,9.0,35.0,34.0,0.0,1457.0,0
56.0,0.0,86.0,8.0,56.0,0.0,30.0,30.0,0.0,2363.0,0
56.0,0.0,77.0,0.0,10.0,7.0,22.0,67.0,46.0,8816.0,0
106.0,-2.0,108.0,0.0,72.0,7.0,1.0,35.0,34.0,7349.0,0
44.0,4.0,79.0,0.0,44.0,23.0,35.0,35.0,0.0,13135.0,0
38.0,1.0,79.0,0.0,38.0,14.0,41.0,40.0,0.0,2416.0,0
45.0,3.0,81.0,0.0,44.0,-4.0,35.0,37.0,2.0,7169.0,0
37.0,0.0,79.0,-1.0,6.0,-18.0,43.0,74.0,32.0,5102.0,0
46.0,0.0,76.0,0.0,44.0,-22.0,30.0,32.0,2.0,3331.0,0
37.0,0.0,82.0,-1.0,-2.0,6.0,45.0,85.0,40.0,4611.0,0
37.0,0.0,105.0,-2.0,34.0,0.0,68.0,71.0,4.0,14369.0,0
56.0,0.0,92.0,6.0,-2.0,0.0,36.0,94.0,58.0,12873.0,0
43.0,0.0,75.0,0.0,42.0,-25.0,32.0,34.0,2.0,7290.0,0
40.0,4.0,106.0,0.0,38.0,0.0,66.0,67.0,2.0,11431.0,0
49.0,0.0,80.0,0.0,50.0,12.0,31.0,31.0,0.0,12459.0,0
37.0,0.0,76.0,-1.0,16.0,6.0,39.0,61.0,22.0,6619.0,0
55.0,1.0,77.0,0.0,54.0,0.0,22.0,23.0,2.0,7451.0,0
56.0,0.0,85.0,0.0,56.0,10.0,29.0,28.0,0.0,2799.0,0
49.0,1.0,106.0,0.0,50.0,22.0,58.0,57.0,0.0,4361.0,0
44.0,0.0,86.0,-1.0,44.0,-2.0,42.0,42.0,0.0,2264.0,0
52.0,0.0,85.0,-7.0,52.0,0.0,33.0,33.0,0.0,6858.0,0
102.0,-2.0,104.0,0.0,72.0,12.0,1.0,31.0,30.0,6361.0,0
55.0,0.0,98.0,0.0,52.0,-5.0,42.0,46.0,4.0,4229.0,0
66.0,-3.0,109.0,0.0,64.0,-17.0,43.0,45.0,2.0,10016.0,0
46.0,-2.0,107.0,0.0,46.0,0.0,61.0,60.0,0.0,2667.0,0
37.0,-1.0,78.0,3.0,0.0,2.0,41.0,78.0,36.0,3338.0,0
50.0,0.0,79.0,4.0,50.0,0.0,29.0,30.0,0.0,13842.0,0
48.0,-1.0,77.0,0.0,46.0,-7.0,28.0,30.0,2.0,6052.0,0
45.0,-4.0,88.0,0.0,46.0,14.0,42.0,41.0,0.0,12869.0,0
83.0,0.0,86.0,0.0,-6.0,-9.0,3.0,94.0,90.0,10404.0,0
56.0,0.0,77.0,-4.0,24.0,-3.0,22.0,54.0,32.0,5018.0,0
58.0,4.0,87.0,0.0,56.0,0.0,29.0,30.0,2.0,7394.0,0
41.0,0.0,87.0,0.0,42.0,21.0,46.0,46.0,0.0,13169.0,0
48.0,-5.0,76.0,-1.0,46.0,-7.0,28.0,30.0,2.0,8496.0,0
37.0,0.0,92.0,0.0,24.0,4.0,55.0,69.0,14.0,11423.0,0
40.0,-1.0,80.0,-3.0,38.0,14.0,40.0,41.0,2.0,191.0,0
43.0,-1.0,79.0,0.0,44.0,7.0,35.0,35.0,0.0,11697.0,0
47.0,-109.0,86.0,0.0,46.0,0.0,39.0,39.0,0.0,1819.0,0
37.0,0.0,75.0,0.0,30.0,17.0,38.0,44.0,6.0,8152.0,0
37.0,0.0,77.0,0.0,2.0,14.0,40.0,74.0,34.0,14009.0,0
49.0,0.0,81.0,0.0,46.0,-17.0,32.0,34.0,2.0,7236.0,0
42.0,0.0,77.0,8.0,42.0,0.0,34.0,35.0,2.0,8405.0,0
56.0,4.0,97.0,0.0,46.0,-3.0,41.0,51.0,10.0,8984.0,0
47.0,-2.0,95.0,0.0,46.0,0.0,49.0,49.0,0.0,5990.0,0
43.0,-4.0,109.0,0.0,42.0,0.0,66.0,67.0,2.0,13093.0,0
55.0,0.0,77.0,0.0,12.0,21.0,21.0,64.0,42.0,8782.0,0
49.0,0.0,77.0,-1.0,50.0,6.0,28.0,28.0,0.0,2952.0,0
37.0,0.0,106.0,8.0,24.0,-6.0,68.0,82.0,14.0,984.0,0
55.0,0.0,86.0,0.0,56.0,18.0,30.0,29.0,0.0,4874.0,0
37.0,0.0,79.0,0.0,8.0,-10.0,43.0,72.0,28.0,644.0,0
62.0,0.0,110.0,6.0,62.0,0.0,48.0,48.0,0.0,4141.0,0
83.0,0.0,86.0,0.0,-4.0,-13.0,3.0,92.0,88.0,3579.0,0
43.0,0.0,84.0,-1.0,42.0,-4.0,41.0,43.0,2.0,8334.0,0
37.0,0.0,95.0,0.0,10.0,5.0,58.0,84.0,26.0,13963.0,0
55.0,0.0,80.0,-1.0,-10.0,0.0,25.0,90.0,66.0,14034.0,0
55.0,4.0,74.0,-12.0,-4.0,-27.0,19.0,79.0,60.0,13106.0,0
56.0,0.0,77.0,1.0,-4.0,-7.0,21.0,82.0,62.0,5241.0,0
37.0,0.0,76.0,0.0,18.0,-20.0,40.0,58.0,18.0,14088.0,0
44.0,0.0,87.0,0.0,44.0,11.0,43.0,43.0,0.0,8298.0,0
37.0,0.0,95.0,0.0,28.0,18.0,58.0,67.0,8.0,8817.0,0
51.0,-2.0,79.0,0.0,50.0,-9.0,28.0,30.0,2.0,5809.0,0
38.0,0.0,75.0,0.0,38.0,16.0,37.0,36.0,0.0,14296.0,0
47.0,-1.0,83.0,0.0,46.0,0.0,36.0,37.0,0.0,9188.0,0
104.0,4.0,106.0,5.0,72.0,7.0,1.0,33.0,32.0,2055.0,0
55.0,0.0,83.0,0.0,-28.0,0.0,27.0,111.0,84.0,9062.0,0
49.0,0.0,77.0,0.0,46.0,-4.0,29.0,31.0,2.0,12624.0,0
51.0,0.0,86.0,0.0,52.0,8.0,36.0,35.0,0.0,12172.0,0
40.0,0.0,79.0,1.0,38.0,0.0,39.0,41.0,2.0,13711.0,0
55.0,0.0,93.0,5.0,46.0,0.0,37.0,46.0,8.0,10631.0,0
37.0,0.0,79.0,3.0,2.0,1.0,42.0,76.0,34.0,10470.0,0
56.0,0.0,81.0,0.0,-10.0,-7.0,25.0,91.0,66.0,1475.0,0
37.0,0.0,99.0,0.0,28.0,-11.0,61.0,70.0,8.0,2082.0,0
55.0,-1.0,96.0,0.0,52.0,0.0,41.0,44.0,4.0,6864.0,0
37.0,0.0,76.0,3.0,26.0,20.0,39.0,50.0,12.0,1112.0,0
37.0,0.0,77.0,0.0,16.0,6.0,41.0,62.0,22.0,10866.0,0
104.0,3.0,105.0,0.0,72.0,2.0,1.0,33.0,32.0,11738.0,0
44.0,4.0,76.0,0.0,42.0,-19.0,32.0,34.0,2.0,14117.0,0
56.0,0.0,92.0,0.0,0.0,9.0,36.0,92.0,56.0,3293.0,0
37.0,0.0,75.0,0.0,26.0,13.0,38.0,49.0,12.0,12183.0,0
43.0,1.0,76.0,0.0,42.0,-5.0,32.0,34.0,2.0,6140.0,0
50.0,-5.0,77.0,1.0,50.0,0.0,28.0,28.0,0.0,5036.0,0
56.0,1.0,95.0,0.0,54.0,-1.0,40.0,41.0,2.0,9280.0,0
38.0,3.0,77.0,0.0,36.0,-21.0,40.0,41.0,2.0,11691.0,0
43.0,-2.0,81.0,0.0,42.0,0.0,38.0,39.0,2.0,5505.0,0
56.0,5.0,97.0,0.0,52.0,17.0,40.0,45.0,4.0,12886.0,0
43.0,5.0,88.0,0.0,42.0,0.0,45.0,46.0,2.0,14370.0,0
37.0,0.0,82.0,-1.0,36.0,16.0,45.0,46.0,2.0,1845.0,0
37.0,0.0,104.0,0.0,20.0,-24.0,67.0,83.0,16.0,9420.0,0
37.0,-2.0,106.0,0.0,34.0,-11.0,68.0,72.0,4.0,5372.0,0
37.0,0.0,108.0,0.0,30.0,-10.0,71.0,77.0,6.0,9501.0,0
56.0,0.0,96.0,0.0,52.0,-17.0,40.0,44.0,4.0,6939.0,0
56.0,0.0,81.0,1.0,54.0,-5.0,25.0,26.0,2.0,13186.0,0
41.0,0.0,86.0,0.0,42.0,17.0,46.0,45.0,0.0,1059.0,0
36.0,0.0,76.0,0.0,36.0,0.0,39.0,39.0,0.0,11235.0,0
55.0,5.0,81.0,0.0,54.0,0.0,26.0,26.0,0.0,2767.0,0
49.0,4.0,80.0,0.0,46.0,-6.0,31.0,34.0,2.0,5984.0,0
37.0,0.0,79.0,0.0,0.0,-1.0,42.0,79.0,36.0,8960.0,0
41.0,2.0,76.0,0.0,38.0,-29.0,35.0,37.0,2.0,12772.0,0
37.0,0.0,81.0,0.0,8.0,-12.0,44.0,73.0,28.0,6388.0,0
55.0,0.0,86.0,-4.0,54.0,0.0,31.0,32.0,2.0,5749.0,0
37.0,0.0,91.0,6.0,6.0,0.0,53.0,86.0,32.0,7056.0,0
43.0,-1.0,96.0,-3.0,42.0,104.0,53.0,55.0,2.0,12408.0,0
76.0,0.0,81.0,0.0,-42.0,-3.0,5.0,125.0,120.0,2920.0,0
56.0,0.0,97.0,0.0,44.0,-5.0,41.0,53.0,12.0,6205.0,0
51.0,-4.0,83.0,-4.0,50.0,-15.0,32.0,34.0,2.0,12589.0,0
44.0,2.0,77.0,0.0,44.0,10.0,33.0,33.0,0.0,9124.0,0
37.0,0.0,79.0,0.0,8.0,-25.0,43.0,72.0,28.0,4726.0,0
51.0,1.0,84.0,0.0,52.0,17.0,33.0,32.0,0.0,754.0,0
56.0,0.0,95.0,0.0,46.0,-7.0,40.0,49.0,10.0,13456.0,0
37.0,0.0,77.0,0.0,-6.0,0.0,41.0,85.0,44.0,8296.0,0
48.0,-2.0,77.0,0.0,46.0,-1.0,29.0,31.0,2.0,12639.0,0
55.0,-2.0,86.0,-2.0,54.0,0.0,31.0,32.0,0.0,1228.0,0
51.0,0.0,82.0,0.0,52.0,12.0,31.0,30.0,0.0,7309.0,0
43.0,0.0,79.0,0.0,42.0,-10.0,35.0,37.0,2.0,7473.0,0
56.0,0.0,79.0,0.0,56.0,4.0,23.0,22.0,0.0,3758.0,0
57.0,0.0,84.0,1.0,56.0,0.0,27.0,27.0,0.0,7567.0,0
55.0,0.0,95.0,0.0,42.0,-4.0,40.0,54.0,14.0,1205.0,0
53.0,0.0,77.0,0.0,52.0,-13.0,25.0,26.0,2.0,10083.0,0
45.0,-5.0,85.0,0.0,46.0,3.0,40.0,39.0,0.0,5099.0,0
37.0,0.0,76.0,0.0,34.0,8.0,39.0,43.0,4.0,5554.0,0
107.0,-2.0,108.0,0.0,70.0,0.0,1.0,38.0,36.0,2541.0,0
44.0,0.0,88.0,0.0,44.0,2.0,45.0,44.0,0.0,11035.0,0
55.0,0.0,96.0,2.0,46.0,0.0,41.0,50.0,8.0,93.0,0
49.0,3.0,82.0,0.0,46.0,-3.0,33.0,35.0,2.0,8946.0,0
56.0,0.0,79.0,0.0,0.0,13.0,24.0,79.0,56.0,786.0,0
41.0,0.0,83.0,0.0,42.0,0.0,42.0,42.0,0.0,2017.0,0
56.0,0.0,92.0,0.0,54.0,8.0,36.0,38.0,2.0,9572.0,0
43.0,0.0,84.0,0.0,42.0,-5.0,41.0,43.0,2.0,4763.0,0
37.0,-4.0,81.0,1.0,36.0,0.0,44.0,44.0,0.0,6181.0,0
52.0,-2.0,86.0,0.0,52.0,-1.0,34.0,35.0,0.0,537.0,0
39.0,1.0,78.0,4.0,38.0,0.0,39.0,39.0,0.0,5251.0,0
53.0,0.0,77.0,0.0,54.0,7.0,23.0,23.0,0.0,6906.0,0
37.0,0.0,106.0,0.0,28.0,-15.0,69.0,78.0,8.0,12492.0,0
39.0,1.0,85.0,0.0,38.0,0.0,46.0,46.0,0.0,7013.0,0
37.0,0.0,81.0,6.0,28.0,0.0,45.0,53.0,8.0,8191.0,0
41.0,0.0,77.0,0.0,42.0,10.0,36.0,36.0,0.0,2894.0,0
56.0,-1.0,97.0,0.0,46.0,4.0,41.0,51.0,10.0,9230.0,0
55.0,0.0,77.0,0.0,12.0,-1.0,22.0,65.0,42.0,4219.0,0
55.0,0.0,77.0,0.0,-28.0,-9.0,22.0,106.0,84.0,8340.0,0
56.0,0.0,79.0,2.0,8.0,0.0,24.0,72.0,48.0,11948.0,0
44.0,0.0,86.0,1.0,42.0,-27.0,43.0,45.0,2.0,14480.0,0
51.0,2.0,79.0,6.0,52.0,11.0,27.0,27.0,0.0,6123.0,0
85.0,0.0,88.0,-5.0,6.0,0.0,3.0,83.0,80.0,4748.0,0
56.0,0.0,95.0,0.0,52.0,10.0,40.0,44.0,4.0,781.0,0
51.0,1.0,84.0,0.0,52.0,4.0,33.0,32.0,0.0,1032.0,0
53.0,0.0,78.0,0.0,52.0,-30.0,25.0,26.0,2.0,1368.0,0
50.0,-4.0,79.0,0.0,50.0,0.0,28.0,30.0,2.0,12138.0,0
40.0,-1.0,86.0,0.0,38.0,0.0,45.0,47.0,2.0,4707.0,0
37.0,-1.0,83.0,10.0,24.0,0.0,46.0,59.0,14.0,1650.0,0
56.0,0.0,76.0,0.0,-10.0,25.0,20.0,86.0,66.0,11474.0,0
37.0,-1.0,77.0,0.0,36.0,-18.0,39.0,41.0,2.0,756.0,0
56.0,0.0,86.0,0.0,54.0,-11.0,30.0,32.0,2.0,2044.0,0
55.0,-2.0,81.0,-7.0,54.0,0.0,27.0,27.0,0.0,4687.0,0
45.0,0.0,85.0,0.0,46.0,17.0,40.0,39.0,0.0,3435.0,0
49.0,4.0,106.0,0.0,50.0,28.0,58.0,57.0,0.0,2414.0,0
56.0,0.0,77.0,-3.0,24.0,0.0,22.0,54.0,32.0,406.0,0
53.0,1.0,86.0,-1.0,54.0,1.0,32.0,32.0,0.0,13655.0,0
38.0,5.0,76.0,0.0,38.0,7.0,38.0,37.0,0.0,14245.0,0
55.0,0.0,77.0,-1.0,16.0,0.0,21.0,61.0,40.0,1268.0,0
55.0,0.0,77.0,0.0,-28.0,-26.0,22.0,106.0,84.0,8354.0,0
37.0,0.0,77.0,-1.0,-18.0,-1.0,40.0,95.0,54.0,6229.0,0
47.0,0.0,86.0,-4.0,46.0,0.0,39.0,40.0,0.0,10983.0,0
56.0,0.0,77.0,0.0,-20.0,25.0,21.0,97.0,76.0,5921.0,0
50.0,0.0,87.0,-3.0,50.0,-4.0,37.0,38.0,0.0,5437.0,0
51.0,-1.0,87.0,0.0,52.0,19.0,36.0,35.0,0.0,14333.0,0
49.0,0.0,106.0,-1.0,46.0,-23.0,57.0,59.0,2.0,10408.0,0
37.0,0.0,79.0,0.0,38.0,23.0,41.0,40.0,0.0,14351.0,0
45.0,0.0,76.0,0.0,46.0,21.0,30.0,29.0,0.0,13452.0,0
45.0,0.0,76.0,-2.0,44.0,0.0,31.0,32.0,2.0,1903.0,0
37.0,0.0,96.0,0.0,34.0,10.0,59.0,62.0,4.0,6358.0,0
56.0,0.0,82.0,2.0,-12.0,13.0,26.0,95.0,68.0,13900.0,0
41.0,1.0,83.0,0.0,42.0,25.0,42.0,42.0,0.0,13615.0,0
49.0,3.0,80.0,0.0,50.0,2.0,31.0,31.0,0.0,11867.0,0
37.0,0.0,77.0,-1.0,38.0,16.0,39.0,38.0,0.0,6104.0,0
43.0,0.0,77.0,0.0,44.0,30.0,34.0,33.0,0.0,6891.0,0
48.0,0.0,78.0,0.0,46.0,-4.0,30.0,32.0,2.0,13494.0,0
55.0,0.0,82.0,-7.0,-24.0,0.0,26.0,108.0,82.0,319.0,0
43.0,0.0,76.0,27.0,42.0,-9.0,33.0,35.0,2.0,5115.0,0
79.0,0.0,83.0,0.0,-38.0,1.0,4.0,122.0,118.0,4681.0,0
55.0,0.0,78.0,0.0,46.0,10.0,23.0,32.0,8.0,2080.0,0
52.0,0.0,83.0,-1.0,52.0,-1.0,31.0,32.0,0.0,1647.0,0
37.0,-3.0,90.0,-1.0,8.0,3.0,53.0,82.0,30.0,13991.0,0
56.0,-1.0,92.0,0.0,56.0,3.0,36.0,35.0,0.0,11935.0,0
55.0,0.0,92.0,0.0,-2.0,-3.0,36.0,94.0,58.0,5280.0,0
51.0,-1.0,91.0,0.0,50.0,-24.0,40.0,42.0,2.0,6791.0,0
46.0,0.0,81.0,7.0,46.0,2.0,35.0,35.0,0.0,641.0,0
45.0,0.0,81.0,0.0,46.0,15.0,35.0,34.0,0.0,10457.0,0
37.0,0.0,105.0,-2.0,30.0,2.0,68.0,74.0,6.0,5006.0,0
62.0,-2.0,111.0,0.0,62.0,0.0,49.0,49.0,0.0,11044.0,0
59.0,0.0,86.0,0.0,56.0,-2.0,27.0,29.0,2.0,8725.0,0
45.0,-1.0,79.0,0.0,46.0,11.0,33.0,32.0,0.0,11654.0,0
40.0,0.0,76.0,-1.0,38.0,0.0,36.0,37.0,2.0,3053.0,0
55.0,0.0,91.0,-7.0,-4.0,7.0,35.0,96.0,60.0,13784.0,0
41.0,0.0,80.0,-6.0,42.0,0.0,39.0,39.0,0.0,12406.0,0
55.0,-1.0,98.0,3.0,46.0,-25.0,42.0,51.0,8.0,7291.0,0
54.0,0.0,79.0,3.0,54.0,0.0,26.0,25.0,0.0,4885.0,0
56.0,-1.0,97.0,0.0,52.0,2.0,41.0,45.0,4.0,13886.0,0
41.0,2.0,79.0,0.0,42.0,9.0,38.0,38.0,0.0,5023.0,0
41.0,0.0,76.0,0.0,42.0,16.0,35.0,35.0,0.0,1567.0,0
37.0,0.0,76.0,0.0,28.0,-29.0,40.0,48.0,8.0,11481.0,0
53.0,-5.0,88.0,0.0,54.0,7.0,35.0,34.0,0.0,11205.0,0
37.0,0.0,76.0,2.0,30.0,-30.0,40.0,45.0,6.0,6765.0,0
63.0,-1.0,111.0,0.0,62.0,0.0,48.0,49.0,0.0,11897.0,0
56.0,0.0,90.0,0.0,56.0,15.0,34.0,33.0,0.0,14063.0,0
41.0,0.0,83.0,0.0,42.0,13.0,42.0,42.0,0.0,7063.0,0
55.0,0.0,77.0,0.0,-18.0,-4.0,21.0,95.0,74.0,13003.0,0
46.0,5.0,83.0,0.0,46.0,8.0,37.0,36.0,0.0,13924.0,0
56.0,0.0,78.0,0.0,12.0,-13.0,22.0,65.0,42.0,14109.0,0
55.0,0.0,96.0,0.0,38.0,-14.0,41.0,57.0,16.0,10510.0,0
43.0,-1.0,82.0,0.0,42.0,-14.0,39.0,41.0,2.0,987.0,0
55.0,-1.0,89.0,0.0,54.0,0.0,34.0,35.0,0.0,7117.0,0
53.0,0.0,83.0,0.0,54.0,4.0,30.0,28.0,0.0,8898.0,0
37.0,-1.0,105.0,1.0,18.0,0.0,68.0,87.0,18.0,2908.0,0
43.0,-1.0,86.0,0.0,44.0,13.0,42.0,42.0,0.0,10667.0,0
48.0,0.0,88.0,0.0,46.0,-4.0,40.0,42.0,2.0,1924.0,0
55.0,0.0,95.0,0.0,38.0,-24.0,40.0,57.0,16.0,14173.0,0
45.0,0.0,80.0,0.0,44.0,-22.0,35.0,36.0,2.0,570.0,0
37.0,0.0,76.0,-6.0,34.0,7.0,39.0,42.0,2.0,4144.0,0
48.0,4.0,94.0,4.0,46.0,0.0,46.0,48.0,2.0,10780.0,0
43.0,0.0,75.0,0.0,42.0,-3.0,32.0,34.0,2.0,2979.0,0
45.0,-1.0,79.0,0.0,44.0,-26.0,33.0,35.0,2.0,13499.0,0
42.0,-2.0,79.0,0.0,42.0,0.0,36.0,37.0,2.0,6875.0,0
37.0,0.0,80.0,0.0,30.0,14.0,43.0,49.0,6.0,5690.0,0
38.0,5.0,106.0,1.0,36.0,-3.0,68.0,70.0,2.0,11385.0,0
71.0,1.0,75.0,4.0,-42.0,-9.0,4.0,119.0,114.0,2000.0,0
45.0,0.0,87.0,1.0,44.0,-7.0,42.0,43.0,2.0,7062.0,0
37.0,0.0,106.0,-1.0,36.0,0.0,69.0,70.0,0.0,3295.0,0
55.0,-3.0,80.0,0.0,-2.0,0.0,25.0,83.0,58.0,11099.0,0
57.0,5.0,86.0,0.0,56.0,0.0,30.0,30.0,0.0,7930.0,0
37.0,0.0,77.0,7.0,36.0,3.0,40.0,41.0,0.0,2061.0,0
43.0,0.0,79.0,0.0,44.0,11.0,35.0,35.0,0.0,9838.0,0
50.0,-5.0,79.0,0.0,50.0,0.0,29.0,30.0,0.0,9471.0,0
82.0,0.0,86.0,0.0,-12.0,-4.0,3.0,99.0,96.0,7640.0,0
37.0,0.0,76.0,0.0,26.0,-25.0,39.0,50.0,12.0,8844.0,0
56.0,0.0,77.0,0.0,-4.0,2.0,21.0,82.0,62.0,11711.0,0
37.0,0.0,80.0,0.0,34.0,-3.0,43.0,46.0,2.0,9104.0,0
102.0,-1.0,103.0,0.0,72.0,21.0,1.0,31.0,30.0,8559.0,0
37.0,-1.0,74.0,-3.0,28.0,-6.0,37.0,46.0,8.0,5898.0,0
37.0,0.0,78.0,0.0,-6.0,-5.0,42.0,86.0,44.0,65.0,0
44.0,0.0,75.0,0.0,44.0,7.0,31.0,31.0,0.0,1400.0,0
55.0,0.0,93.0,0.0,42.0,-21.0,37.0,51.0,14.0,6061.0,0
37.0,0.0,80.0,0.0,6.0,-9.0,43.0,75.0,32.0,1989.0,0
37.0,0.0,78.0,0.0,-2.0,9.0,41.0,81.0,40.0,10679.0,0
53.0,0.0,88.0,0.0,54.0,6.0,35.0,33.0,0.0,214.0,0
56.0,0.0,98.0,0.0,44.0,7.0,42.0,54.0,12.0,5144.0,0
45.0,-2.0,107.0,0.0,44.0,-18.0,62.0,63.0,2.0,5710.0,0
103.0,2.0,104.0,1.0,70.0,0.0,1.0,35.0,34.0,9286.0,0
48.0,2.0,106.0,0.0,46.0,0.0,58.0,60.0,2.0,9661.0,0
37.0,0.0,77.0,0.0,-20.0,-9.0,41.0,98.0,58.0,3574.0,0
49.0,0.0,77.0,0.0,46.0,-16.0,29.0,31.0,2.0,6132.0,0
44.0,0.0,81.0,-1.0,44.0,2.0,37.0,37.0,0.0,10377.0,0
45.0,0.0,83.0,0.0,46.0,30.0,38.0,37.0,0.0,14288.0,0
37.0,0.0,95.0,0.0,10.0,4.0,57.0,84.0,28.0,10754.0,0
41.0,0.0,79.0,-1.0,42.0,12.0,38.0,37.0,0.0,10325.0,0
38.0,0.0,97.0,0.0,38.0,3.0,59.0,59.0,0.0,12863.0,0
37.0,0.0,82.0,0.0,12.0,7.0,45.0,69.0,24.0,2940.0,0
37.0,0.0,99.0,0.0,28.0,-5.0,61.0,70.0,8.0,7677.0,0
47.0,5.0,107.0,0.0,46.0,0.0,59.0,60.0,0.0,3407.0,0
57.0,-2.0,88.0,-1.0,56.0,0.0,31.0,31.0,0.0,9815.0,0
46.0,5.0,88.0,0.0,46.0,14.0,42.0,41.0,0.0,11069.0,0
57.0,-2.0,92.0,0.0,56.0,0.0,35.0,35.0,0.0,7094.0,0
50.0,-5.0,88.0,0.0,50.0,0.0,38.0,39.0,0.0,3257.0,0
50.0,-2.0,83.0,0.0,50.0,0.0,32.0,33.0,2.0,6271.0,0
37.0,0.0,77.0,0.0,12.0,0.0,41.0,65.0,24.0,7344.0,0
51.0,0.0,82.0,0.0,52.0,22.0,31.0,30.0,0.0,2029.0,0
37.0,3.0,108.0,0.0,36.0,0.0,71.0,72.0,0.0,354.0,0
37.0,-1.0,80.0,2.0,-2.0,0.0,43.0,83.0,40.0,4108.0,0
56.0,0.0,79.0,0.0,12.0,-2.0,23.0,66.0,42.0,776.0,0
37.0,0.0,80.0,0.0,30.0,18.0,43.0,49.0,6.0,9326.0,0
48.0,0.0,95.0,0.0,50.0,25.0,47.0,46.0,0.0,12844.0,0
54.0,0.0,88.0,5.0,54.0,0.0,34.0,33.0,0.0,8226.0,0
46.0,1.0,83.0,0.0,46.0,14.0,37.0,37.0,0.0,174.0,0
49.0,0.0,77.0,3.0,46.0,-22.0,28.0,30.0,2.0,5491.0,0
55.0,0.0,77.0,4.0,0.0,0.0,22.0,77.0,56.0,158.0,0
37.0,0.0,77.0,0.0,-4.0,4.0,41.0,83.0,42.0,4544.0,0
37.0,0.0,77.0,0.0,-4.0,21.0,41.0,83.0,42.0,9127.0,0
37.0,0.0,75.0,5.0,24.0,-2.0,38.0,52.0,14.0,7201.0,0
37.0,-4.0,90.0,0.0,26.0,0.0,53.0,64.0,12.0,11373.0,0
49.0,-3.0,78.0,0.0,46.0,-27.0,29.0,32.0,2.0,1541.0,0
37.0,0.0,80.0,0.0,8.0,17.0,43.0,72.0,30.0,11416.0,0
79.0,0.0,83.0,-1.0,-42.0,-29.0,4.0,126.0,122.0,2876.0,0
58.0,0.0,86.0,-1.0,56.0,0.0,28.0,29.0,0.0,12152.0,0
56.0,1.0,98.0,0.0,46.0,11.0,42.0,51.0,10.0,3581.0,0
37.0,0.0,74.0,0.0,26.0,-8.0,38.0,48.0,10.0,2321.0,0
53.0,0.0,87.0,-3.0,54.0,1.0,34.0,33.0,0.0,9396.0,0
55.0,0.0,96.0,-1.0,54.0,-2.0,41.0,42.0,2.0,8708.0,0
37.0,0.0,104.0,0.0,26.0,18.0,66.0,78.0,12.0,14222.0,0
41.0,2.0,84.0,0.0,42.0,11.0,43.0,43.0,0.0,2429.0,0
44.0,-3.0,80.0,0.0,44.0,0.0,36.0,36.0,0.0,7043.0,0
51.0,0.0,83.0,0.0,50.0,-11.0,32.0,33.0,2.0,2607.0,0
37.0,0.0,103.0,-7.0,28.0,0.0,66.0,75.0,8.0,13052.0,0
81.0,0.0,84.0,0.0,-14.0,-10.0,3.0,99.0,96.0,4460.0,0
37.0,0.0,90.0,-2.0,24.0,-5.0,52.0,66.0,14.0,10708.0,0
53.0,3.0,86.0,0.0,54.0,3.0,32.0,32.0,0.0,3432.0,0
45.0,2.0,83.0,8.0,44.0,0.0,38.0,39.0,2.0,14003.0,0
37.0,0.0,77.0,1.0,34.0,6.0,40.0,43.0,2.0,6881.0,0
41.0,0.0,75.0,0.0,42.0,5.0,34.0,34.0,0.0,3712.0,0
49.0,0.0,81.0,0.0,50.0,-6.0,32.0,32.0,0.0,5991.0,0
